,brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,warranty,Touchscreen,msoffice,Price,rating
403,2,1,2,6,8,3,512,0,1,32,2,1,0,1,84086,3
404,1,1,2,6,8,3,1024,0,1,64,4,0,0,0,75990,4
405,1,1,2,6,8,3,1024,0,1,64,4,1,0,1,77990,4
406,1,1,2,5,8,3,1024,0,1,64,4,1,0,0,77990,4
407,8,1,2,5,16,5,1024,0,3,64,0,1,0,0,179990,4
408,8,1,2,5,16,5,1024,0,3,64,0,1,0,0,179990,4
409,1,1,2,5,8,3,1024,0,1,64,4,0,0,0,82990,4
410,1,1,2,6,8,3,1024,0,1,64,4,1,0,0,87990,3
411,1,1,2,6,8,3,1024,0,1,64,4,0,0,0,84500,4
412,6,1,2,6,8,5,1024,0,1,64,0,0,0,0,74190,4
413,2,1,2,6,8,3,1024,0,1,64,0,1,0,1,64990,3
414,2,1,2,5,8,3,512,512,1,64,0,4,1,0,155411,3
415,2,1,2,5,8,3,512,512,1,64,0,4,1,0,125394,3
416,3,1,2,6,8,3,0,1024,1,64,0,0,0,0,49990,3
417,3,1,2,6,8,3,0,1024,1,64,0,1,0,0,46990,3
418,6,1,2,6,8,3,0,1024,1,64,0,1,0,1,48990,3
419,3,1,2,3,8,3,0,1024,1,64,2,1,0,1,59999,4
420,1,1,2,5,8,3,0,1024,1,64,0,1,0,0,46990,4
421,7,1,2,5,8,3,0,1024,1,64,4,3,0,0,52990,4
422,2,1,2,2,8,3,0,1024,1,32,2,0,0,0,57999,3
423,2,1,2,1,8,1,0,1024,1,64,0,0,0,0,52490,3
424,2,1,2,3,8,3,0,1024,1,64,4,1,0,0,56990,4
425,3,1,2,3,8,3,0,1024,1,64,2,1,0,0,61990,4
426,6,1,2,6,8,3,0,1024,1,32,0,0,0,0,58090,3
427,1,1,2,5,8,3,0,1024,1,64,0,0,0,0,56990,3
428,3,1,2,3,8,3,0,1024,1,64,0,1,0,0,61597,3
429,1,1,2,3,8,3,0,1024,1,64,0,0,0,0,81990,3
430,1,1,2,5,8,3,0,1024,1,64,0,0,0,0,61249,3
431,6,1,2,6,8,3,0,1024,1,32,0,0,0,0,58990,3
432,1,1,2,5,8,3,0,1024,1,64,2,0,0,0,83990,3
433,7,1,2,5,8,4,0,512,2,32,6,0,0,0,291190,4
434,7,1,2,5,8,4,0,512,2,32,6,0,0,0,145990,4
435,7,1,2,5,8,4,0,512,2,32,8,0,0,0,179990,4
436,5,1,2,3,8,3,0,1024,1,64,2,1,0,1,64990,4
437,5,1,2,3,8,3,0,1024,1,64,0,1,0,0,46790,4
438,5,1,2,2,4,3,0,1024,1,64,0,1,0,0,44599,4
439,3,1,2,3,8,3,0,1024,1,64,2,1,0,0,72964,4
440,5,1,2,5,8,3,0,1024,1,32,0,1,0,1,48790,3
441,3,1,2,5,8,3,0,1024,1,64,2,1,0,0,56491,3
442,1,1,2,6,8,3,256,1024,1,32,0,1,0,1,50990,4
443,1,1,2,5,8,3,256,1024,1,64,4,0,0,0,55990,4
444,3,1,2,6,8,3,256,1024,1,64,0,1,0,0,57990,4
445,1,1,2,6,8,3,256,1024,1,64,0,1,0,0,52990,3
446,6,1,2,6,8,3,256,1024,1,64,0,1,0,0,57990,4
447,3,1,2,6,8,3,256,1024,1,64,0,1,0,0,56990,4
448,3,1,2,6,8,3,256,1024,1,64,0,0,0,0,55490,3
449,6,1,2,6,8,3,256,1024,1,64,2,1,0,0,62490,3
450,1,1,2,6,16,3,256,1024,1,64,0,1,0,0,64990,4
451,2,1,2,6,8,3,256,1024,1,64,2,1,0,1,59990,4
452,1,1,2,6,8,3,256,1024,1,64,2,1,0,1,60190,4
453,1,1,2,4,8,3,256,1024,1,64,4,0,0,0,54490,4
454,2,1,2,4,8,3,256,1024,1,64,4,1,0,1,60990,4
455,6,1,2,6,4,3,256,1024,1,64,0,1,0,1,55790,4
456,1,1,2,6,16,3,256,1024,1,64,0,1,0,1,64990,4
457,1,1,2,6,16,3,256,1024,1,64,0,0,0,0,58990,4
458,6,1,2,6,8,3,256,1024,1,64,0,1,0,1,54990,3
459,5,1,2,6,8,3,256,1024,1,64,4,1,0,1,71990,4
460,6,1,2,6,8,3,256,1024,1,64,2,1,0,0,69900,3
461,2,1,2,6,8,3,256,1024,1,64,2,1,0,1,65990,4
462,1,1,2,6,8,3,256,1024,1,64,0,1,0,0,49990,3
463,6,1,2,6,8,3,256,1024,1,64,0,1,0,1,58990,4
464,2,1,2,5,8,3,256,1024,1,64,4,0,0,0,74590,4
465,1,1,2,5,8,3,256,1024,1,32,2,0,0,0,58990,5
466,1,1,2,6,8,3,256,1024,1,64,0,1,0,0,64990,3
467,6,1,2,6,8,3,256,1024,1,64,2,0,0,0,66490,3
468,6,1,2,5,8,3,256,1024,1,64,4,0,0,0,77900,4
469,6,1,2,6,8,3,256,1024,1,64,2,0,0,0,67490,3
470,6,1,2,6,8,3,256,1024,1,64,0,1,0,1,61990,3
471,6,1,2,6,8,3,256,1024,1,64,0,1,0,1,58990,4
472,2,1,2,5,8,3,256,1024,1,64,4,0,0,0,74999,4
473,1,1,2,6,8,3,256,1024,1,64,0,1,0,1,68900,5
474,6,1,2,6,8,3,256,1024,1,64,2,0,0,0,71695,4
475,3,1,2,6,16,3,256,1024,1,64,0,0,0,0,62490,3
476,6,1,2,3,8,3,0,2048,1,64,2,1,0,1,62317,4
477,7,1,2,5,8,4,0,512,2,32,8,0,0,0,207290,3
478,6,1,5,3,16,3,256,0,1,64,4,1,0,1,87990,4
479,4,1,5,3,8,3,256,0,1,64,0,0,0,0,73990,3
485,1,1,5,5,16,3,512,0,1,64,0,1,0,0,57990,4
486,1,1,5,5,8,3,512,0,1,64,4,0,0,0,61990,4
487,7,1,5,5,16,3,512,0,1,64,4,3,0,0,79990,4
488,2,1,5,5,8,3,512,0,1,64,4,1,0,1,68990,4
489,2,1,5,6,16,3,512,0,1,64,0,1,1,1,85990,4
490,2,1,5,6,16,3,512,0,1,64,4,1,0,1,99990,4
491,1,1,5,6,8,3,512,0,1,64,0,1,0,1,77990,4
492,2,1,5,6,8,3,512,0,1,64,4,0,0,0,79990,4
493,5,1,5,6,16,3,512,0,1,64,4,1,0,1,93190,5
494,1,1,5,6,16,5,512,0,1,64,0,1,0,1,94990,3
495,2,1,5,6,16,3,512,0,1,64,0,4,1,1,84990,4
496,7,1,5,5,8,3,512,0,1,64,0,0,0,0,57990,4
497,5,1,5,6,16,3,512,0,1,64,0,1,1,1,102990,4
498,6,1,5,6,16,3,512,0,1,64,4,1,0,0,99990,3
499,1,1,5,6,16,3,512,0,1,64,4,0,0,0,94990,4
500,5,1,5,6,16,3,512,0,1,64,0,1,1,1,104000,3
501,7,1,5,6,16,3,512,0,1,64,2,0,0,0,76990,3
502,5,1,5,6,16,3,512,0,1,64,4,1,0,1,90190,4
503,2,1,5,6,16,3,512,0,1,32,0,0,1,0,88488,3
504,7,1,5,5,16,3,512,0,1,64,4,1,0,0,109990,4
505,7,1,5,6,16,3,512,0,1,64,4,0,0,0,86990,3
506,7,1,5,6,16,5,512,0,1,64,0,1,0,0,89990,3
507,5,1,5,5,16,2,512,0,1,64,0,1,1,1,239759,3
508,1,1,5,6,16,3,512,0,1,64,2,1,0,1,78990,4
509,6,1,5,3,16,1,512,0,1,64,0,1,0,1,121890,1
510,1,1,5,3,16,2,512,0,1,64,0,1,0,0,85990,4
511,7,1,5,6,16,3,512,0,1,64,4,3,0,0,94990,3
512,5,1,5,6,16,3,512,0,1,64,4,1,0,1,92000,4
513,5,1,5,5,16,3,512,0,1,64,0,1,1,0,162990,3
514,6,1,5,6,16,5,512,0,1,64,0,1,0,1,135300,5
515,7,1,5,6,16,3,512,0,1,64,0,0,0,0,64990,4
516,2,1,5,5,16,3,512,0,1,64,0,4,0,0,174527,3
517,2,1,5,5,16,3,512,0,1,64,0,0,0,0,162299,3
518,6,1,5,5,16,3,512,0,1,64,0,1,1,1,109190,3
519,5,1,5,6,16,3,512,0,1,64,0,1,1,1,99999,3
520,7,1,5,5,16,3,512,0,1,64,2,1,0,0,104990,4
521,1,1,5,6,16,5,512,0,1,64,0,0,1,0,109990,3
522,1,1,5,3,16,1,512,0,1,64,0,1,0,0,99990,4
523,2,1,5,3,16,3,512,0,1,64,2,0,0,0,244801,3
524,1,1,5,6,16,5,512,0,1,64,0,0,0,0,94990,3
525,2,1,5,3,16,3,512,0,1,64,0,1,0,1,86000,3
526,2,1,5,5,16,3,512,0,1,32,2,0,0,0,162399,3
527,5,1,5,6,16,3,512,0,1,32,0,0,0,0,119599,3
528,2,1,5,5,16,2,512,0,1,64,0,0,0,0,211753,3
529,2,1,5,6,16,3,512,0,1,32,0,0,0,0,110999,3
531,1,1,5,3,8,2,512,0,1,64,0,1,0,0,81990,4
532,7,1,5,4,8,3,512,0,1,64,4,3,0,0,66990,4
533,7,1,5,5,16,3,1024,0,1,64,6,3,0,0,84990,4
534,1,1,5,6,16,5,1024,0,1,64,2,1,1,1,104990,3
535,1,1,5,6,16,5,1024,0,1,64,0,1,1,0,134990,3
536,1,1,5,6,16,3,1024,0,1,64,4,0,0,0,98990,4
537,5,1,5,5,16,3,1024,0,1,64,6,1,0,1,144690,4
538,1,1,5,6,16,5,1024,0,1,64,0,0,0,0,99990,3
539,7,1,5,6,16,3,1024,0,1,64,6,3,0,0,119990,4
540,1,1,5,6,16,3,1024,0,1,32,4,1,0,0,194990,3
541,1,1,5,5,16,2,1024,0,1,64,2,1,0,1,124990,4
542,6,1,5,6,16,3,1024,0,1,64,2,0,0,0,122410,3
543,5,1,5,5,16,3,1024,0,1,64,0,1,1,0,179990,4
544,7,1,5,6,16,3,1024,0,1,64,4,3,1,0,154990,4
545,2,1,5,6,16,5,1024,0,1,64,0,1,0,1,122990,3
546,1,1,5,5,16,3,1024,0,1,64,6,1,1,0,224990,4
547,7,1,5,7,16,6,1024,0,1,64,8,0,0,0,279990,3
548,5,1,5,6,16,3,1024,0,1,64,4,0,0,0,121990,3
549,5,1,5,6,16,3,1024,0,1,64,4,0,0,0,116990,3
550,2,1,5,6,16,3,1024,0,1,64,6,0,0,0,151098,4
551,7,1,5,6,16,3,1024,0,1,64,8,3,0,0,129990,4
552,5,1,5,6,16,5,1024,0,1,64,0,1,1,0,149999,3
553,7,1,5,7,16,3,1024,0,1,64,6,0,0,0,139990,4
554,3,1,5,6,16,3,1024,0,1,64,6,1,0,0,129990,4
555,5,1,5,6,16,3,1024,0,1,64,8,1,0,1,171990,3
556,6,1,5,6,16,3,1024,0,1,64,2,1,0,1,93955,4
557,1,1,5,5,16,3,1024,0,1,64,8,0,0,0,234990,3
558,5,1,5,6,16,5,1024,0,1,64,0,1,1,1,128500,3
559,2,1,5,6,16,3,1024,0,1,64,0,1,1,1,102990,4
560,1,1,5,6,16,5,1024,0,1,64,0,1,1,0,119990,4
561,1,1,5,6,16,3,1024,0,1,32,6,0,0,0,120980,3
562,1,1,5,6,16,3,1024,0,1,32,6,1,0,0,157249,4
563,2,1,5,4,16,3,1024,0,1,64,4,0,0,0,229900,3
564,1,1,5,6,16,3,1024,0,1,64,6,1,0,0,131500,3
565,1,1,5,5,16,2,1024,0,1,64,0,0,0,0,154990,5
566,1,1,5,5,16,2,1024,0,1,64,0,0,0,0,165990,3
567,2,1,5,5,16,5,1024,0,1,64,0,0,0,0,119990,2
568,1,1,5,5,16,2,1024,0,1,64,0,0,0,0,167990,3
569,5,1,5,6,16,5,1024,0,1,64,0,1,1,0,165000,3
570,4,1,5,5,16,3,1024,0,1,64,0,0,0,0,62990,3
571,2,1,5,6,16,4,1024,0,1,64,0,1,0,1,85990,3
572,5,1,5,6,16,3,1024,0,1,64,2,1,0,1,94990,3
573,5,1,5,6,16,3,1024,0,1,64,6,1,0,1,136990,3
574,2,1,5,5,16,3,1024,0,1,64,8,1,0,1,234990,3
575,3,1,5,5,16,3,2048,0,1,64,8,1,0,0,159990,3
576,1,1,5,5,16,2,2048,0,1,64,0,0,0,0,233990,3
577,1,1,5,5,16,3,0,1024,1,64,2,0,0,0,93990,3
578,5,1,5,3,16,3,128,1024,1,64,4,1,0,0,116941,3
579,7,1,5,5,8,3,256,1024,1,64,4,3,0,0,63990,4
580,1,1,5,5,16,3,256,1024,1,64,4,0,0,0,66990,4
581,1,1,5,6,16,3,256,1024,1,32,0,0,0,0,82500,3
582,3,1,5,5,16,3,256,1024,1,64,6,1,0,0,119990,4
583,7,1,5,5,16,3,256,1024,1,64,4,4,0,0,159990,3
584,1,1,5,3,16,3,256,1024,1,64,0,0,0,0,98912,3
585,3,1,5,6,16,3,512,1024,1,64,4,1,0,0,92990,4
586,3,1,5,6,16,3,512,1024,1,32,6,1,0,0,119990,4
587,3,1,6,6,32,3,1024,0,1,64,8,1,0,0,169990,3
588,3,1,6,6,16,3,1024,0,1,64,6,1,0,0,139990,3
589,7,1,6,6,16,3,1024,0,1,64,6,0,0,0,192990,3
590,1,1,6,7,16,6,1024,0,1,64,6,0,0,0,299990,3
591,1,1,6,5,16,3,1024,0,1,64,6,1,1,0,269990,4
592,1,1,6,6,16,3,1024,0,1,64,6,1,0,0,139990,3
593,2,1,6,5,16,3,1024,0,1,32,8,0,0,0,265998,3
594,1,1,6,6,16,3,3072,0,1,32,6,1,0,0,441990,5
595,7,1,2,5,8,4,0,512,2,32,4,0,0,0,86990,4
596,7,1,2,5,8,4,0,512,2,32,6,0,0,0,109990,4
597,7,1,2,5,8,4,0,512,2,32,4,0,0,0,109590,4
598,1,1,5,5,16,5,0,512,2,32,6,0,0,0,146490,3
599,8,3,7,5,8,3,256,0,3,64,0,1,0,0,85990,4
600,8,3,7,5,8,3,256,0,3,64,0,1,0,0,112990,4
601,8,3,7,5,16,3,256,0,3,64,0,1,0,0,104990,4
603,8,3,7,5,16,3,256,0,3,64,0,1,0,0,132990,4
606,8,3,7,5,16,3,512,0,3,64,0,1,0,0,149990,4
607,8,3,7,5,8,3,512,0,3,64,0,1,0,0,125990,4
608,8,3,7,5,8,3,512,0,3,64,0,1,0,0,103990,4
609,8,3,7,5,8,3,512,0,3,64,0,1,0,0,101990,4
610,8,3,7,5,8,3,512,0,3,64,0,1,0,0,104990,4
611,8,3,7,5,8,3,512,0,3,64,0,1,0,0,131990,4
612,8,3,7,5,16,3,512,0,3,64,0,1,0,0,128990,4
613,8,3,7,5,16,3,512,0,3,64,0,1,0,0,184990,4
614,8,3,7,5,16,3,512,0,3,64,0,1,0,0,225990,4
615,8,3,7,5,4,3,512,0,3,64,0,1,0,0,124990,4
617,8,3,7,5,8,3,1024,0,3,64,0,1,0,0,149990,4
618,8,3,7,5,16,3,1024,0,3,64,0,1,0,0,169990,4
619,8,3,7,5,16,3,1024,0,3,64,0,1,0,0,225990,4
620,8,3,7,5,16,3,1024,0,3,64,0,1,0,0,243990,4
621,8,3,7,5,32,3,1024,0,3,64,0,1,0,0,309990,5
623,1,1,8,0,4,5,0,512,1,64,0,0,0,0,45990,3
624,1,1,8,0,4,3,128,0,1,32,0,0,1,0,58100,3
625,1,1,8,0,8,5,256,0,1,64,0,1,1,0,62990,3
626,5,1,8,0,8,3,256,0,1,64,0,1,0,1,32990,4
627,1,1,8,0,4,3,256,0,1,64,0,1,0,1,33990,4
628,3,1,8,0,4,3,256,0,1,64,0,1,0,0,30990,4
629,6,1,8,0,4,3,256,0,1,64,0,1,0,0,36000,4
630,1,1,8,0,4,3,256,0,1,64,0,1,0,1,32990,4
631,6,1,8,0,4,3,256,0,1,64,0,1,0,0,35990,3
632,1,1,8,0,4,4,0,1024,1,64,0,0,0,0,27990,3
633,1,1,8,0,4,3,0,1024,1,64,0,1,0,0,25990,3
634,1,1,8,0,4,3,0,1024,1,64,0,1,0,0,25990,3
635,1,1,8,0,4,3,0,1024,1,64,0,0,0,0,30780,3
636,5,2,9,0,8,3,256,0,1,64,0,1,0,0,37990,4
637,1,2,9,0,8,3,256,0,1,64,0,1,0,0,35990,4
638,6,2,9,0,8,3,256,0,1,64,0,0,0,0,39490,4
639,6,2,9,0,8,3,256,0,1,64,0,0,0,0,36990,4
640,6,2,9,0,8,3,256,0,1,64,0,1,0,0,39990,4
641,1,2,9,0,4,3,256,0,1,64,0,1,0,0,33690,4
642,6,2,9,0,8,3,256,0,1,64,0,0,0,0,40590,3
643,1,2,9,0,4,3,256,0,1,64,0,1,0,0,37990,4
644,1,2,9,0,4,3,256,0,1,64,0,1,0,1,34500,4
645,3,2,9,0,8,3,512,0,1,64,0,1,0,0,36990,4
646,5,2,9,0,8,3,512,0,1,64,0,0,0,0,43490,4
647,5,2,9,0,8,3,512,0,1,64,0,1,0,1,41490,4
648,3,2,9,0,4,3,512,0,1,64,0,0,0,0,34990,3
649,5,2,9,0,4,3,512,0,1,64,0,1,0,1,44490,4
650,6,2,9,0,4,3,512,0,1,64,0,0,0,0,40590,3
651,6,2,9,0,8,3,512,0,1,64,0,0,0,0,42090,3
652,6,2,9,0,8,3,0,1024,1,64,0,1,0,1,35990,4
653,5,2,9,0,8,3,0,1024,1,64,0,1,0,1,39490,4
654,6,2,9,0,8,3,0,1024,1,64,0,0,0,0,37390,4
655,6,2,9,0,4,3,0,1024,1,64,0,1,0,1,52632,3
656,6,2,9,0,4,3,0,1024,1,64,0,1,0,1,39990,4
657,6,2,9,0,4,3,0,1024,1,64,0,1,0,0,43990,3
658,5,2,9,0,4,3,0,1024,1,64,0,1,0,0,32917,4
659,2,2,9,0,4,3,0,1024,1,64,0,0,0,0,34990,3
660,6,2,9,0,8,3,0,1024,1,64,0,0,0,0,39990,3
661,5,2,9,0,8,3,256,1024,1,64,0,1,0,1,41999,4
662,6,2,4,0,8,3,256,0,1,64,0,1,0,1,41990,4
663,6,2,4,0,8,3,256,0,1,64,0,1,0,0,44490,4
664,6,2,4,0,8,3,256,0,1,64,0,1,0,1,41990,4
665,6,2,4,0,8,3,256,0,1,64,0,1,0,1,44490,4
666,7,2,4,0,4,3,256,0,1,64,0,1,0,0,49990,3
667,6,2,4,0,4,3,256,0,1,64,0,1,0,0,44390,4
668,5,2,4,0,8,3,512,0,1,64,4,1,0,0,57990,4
669,2,2,4,0,8,3,512,0,1,64,4,1,0,1,56990,4
670,2,2,4,0,8,3,512,0,1,64,0,1,0,0,48990,4
671,5,2,4,0,8,3,512,0,1,64,0,1,0,1,49970,4
672,7,2,4,0,8,3,512,0,1,64,0,0,0,0,47990,4
673,5,2,4,0,8,3,512,0,1,64,0,1,0,1,48990,4
674,3,2,4,0,8,5,512,0,1,64,0,1,0,0,53990,4
675,2,2,4,0,8,3,512,0,1,64,0,1,0,1,52990,4
676,3,2,4,0,8,3,512,0,1,64,0,1,0,0,43990,3
677,2,2,4,0,8,3,512,0,1,64,4,0,0,0,59490,4
678,7,2,4,0,8,3,512,0,1,64,4,0,0,0,64990,4
679,6,2,4,0,8,3,512,0,1,64,0,0,0,0,47490,2
680,5,2,4,0,8,3,512,0,1,64,4,1,0,0,59990,4
681,2,2,4,0,8,3,512,0,1,64,4,0,0,0,69990,4
682,5,2,4,0,8,3,512,0,1,64,4,1,0,0,58990,4
683,6,2,4,0,8,3,512,0,1,64,0,1,0,0,59490,4
684,5,2,4,0,16,3,512,0,1,64,0,1,0,1,67500,4
685,5,2,4,0,8,3,512,0,1,32,0,0,0,0,48990,4
686,1,2,4,0,8,3,512,0,1,64,0,1,1,1,62450,4
687,1,2,4,0,8,3,512,0,1,64,0,1,0,0,58990,4
688,5,2,4,0,8,3,512,0,1,64,0,1,0,1,57999,4
689,1,2,4,0,16,3,512,0,1,64,0,0,0,0,56990,4
690,5,2,4,0,8,3,512,0,1,64,4,1,0,1,72990,4
691,5,2,4,0,16,3,512,0,1,64,0,1,0,1,65990,4
692,5,2,4,0,16,3,512,0,1,64,0,1,1,1,98020,3
693,5,2,4,0,16,3,512,0,1,64,2,1,0,1,63990,4
694,1,2,4,0,8,3,512,0,1,32,0,1,0,1,49890,4
695,6,2,4,0,8,3,512,0,1,64,0,1,0,1,49990,4
696,6,2,4,0,8,3,512,0,1,64,0,1,0,1,59490,3
697,5,2,4,0,8,3,512,0,1,64,0,1,1,1,73999,4
698,6,2,4,0,4,3,512,0,1,64,0,1,0,1,60990,4
699,6,2,4,0,4,3,512,0,1,64,6,0,0,0,76190,4
700,2,2,4,0,4,5,512,0,1,64,0,4,1,1,74798,3
701,1,2,4,0,4,3,512,0,1,64,0,1,0,0,58990,4
702,5,2,4,0,4,3,512,0,1,32,4,0,0,0,68100,3
703,2,2,4,0,4,3,512,0,1,64,0,1,1,1,77990,3
704,5,2,4,0,4,3,512,0,1,64,0,1,0,1,55090,4
705,1,2,4,0,4,5,512,0,1,64,0,0,1,0,91990,3
706,5,2,4,0,4,3,512,0,1,64,0,1,0,1,84208,3
707,3,2,4,0,4,3,512,0,1,64,0,1,0,0,44990,4
708,5,2,4,0,4,3,512,0,1,64,0,1,0,1,53490,4
709,2,2,4,0,4,3,512,0,1,64,4,0,0,0,76498,3
710,6,2,4,0,4,3,512,0,1,64,4,1,0,0,98920,3
711,7,2,4,0,4,3,512,0,1,64,0,0,0,0,54990,4
712,3,2,4,0,4,3,512,0,1,64,0,1,0,0,49990,4
713,5,2,4,0,4,3,512,0,1,32,0,0,0,0,52380,3
714,3,2,4,0,4,3,512,0,1,64,0,1,0,0,49990,4
715,5,2,4,0,4,3,512,0,1,64,0,1,0,1,52500,4
716,1,2,4,0,4,3,512,0,1,64,0,1,0,1,49990,4
717,3,2,4,0,4,3,512,0,1,64,0,1,0,0,75999,3
718,1,2,4,0,4,3,512,0,1,64,0,1,0,0,80990,3
719,2,2,4,0,4,3,512,0,1,32,0,1,0,0,59900,3
720,5,2,4,0,4,3,512,0,1,64,0,1,0,1,54590,4
721,6,2,4,0,4,3,512,0,1,64,0,1,1,1,75500,3
722,5,2,4,0,8,3,512,0,1,64,0,1,0,1,51890,4
723,1,2,4,0,16,3,512,0,1,64,0,1,0,0,78000,2
724,5,2,4,0,16,3,512,0,1,64,0,1,0,1,59999,4
725,5,2,4,0,8,3,512,0,1,64,4,1,0,1,64990,3
726,6,2,4,0,4,3,1024,0,1,32,0,0,0,0,57900,4
727,2,2,4,0,4,5,1024,0,1,64,0,4,1,1,81978,3
728,5,2,4,0,4,3,0,1024,1,64,4,1,0,0,59990,4
729,6,2,4,0,8,3,256,1024,1,64,0,0,0,0,49490,4
730,1,2,4,0,8,3,256,1024,1,64,0,1,0,0,54990,4
731,2,2,4,0,8,3,256,1024,1,64,4,0,0,0,68500,4
732,1,2,4,0,8,3,256,1024,1,64,0,1,0,0,54990,4
733,1,2,4,0,8,3,256,1024,1,32,0,1,0,1,54990,4
734,2,2,4,0,8,3,256,1024,1,64,0,1,0,1,63990,4
735,5,2,4,0,4,3,256,1024,1,64,4,1,0,0,80000,4
736,6,2,4,0,4,3,256,1024,1,32,0,0,0,0,51990,3
737,1,2,4,0,4,3,256,1024,1,64,0,1,0,1,62990,4
738,5,2,4,0,4,3,256,1024,1,64,0,1,0,0,52990,4
739,1,2,4,0,4,3,256,1024,1,64,0,1,0,1,75100,3
740,1,2,10,0,16,3,512,0,1,32,4,0,0,0,76990,4
741,1,2,10,0,16,3,512,0,1,64,4,1,0,0,79990,3
742,1,2,10,0,8,3,512,0,1,64,4,0,0,0,71990,4
743,1,2,10,0,8,3,512,0,1,64,4,0,0,0,71990,4
744,2,2,10,0,16,3,512,0,1,64,4,1,0,1,99990,4
745,1,2,10,0,16,3,512,0,1,64,0,1,0,0,79990,3
746,6,2,10,0,16,3,512,0,1,64,4,1,0,0,93990,3
747,1,2,10,0,16,3,512,0,1,64,4,0,0,0,82990,4
748,1,2,10,0,4,6,512,0,1,64,4,0,0,0,106990,3
749,1,2,10,0,4,3,512,0,1,64,0,1,0,0,92990,4
750,2,1,10,0,4,3,512,0,1,32,4,4,0,1,81490,3
751,1,2,10,0,4,3,512,0,1,64,0,1,0,1,56990,3
752,7,2,10,0,4,3,512,0,1,64,0,0,0,0,64990,3
753,2,2,10,0,4,3,512,0,1,64,0,1,0,1,60990,4
754,2,2,10,0,4,3,512,0,1,64,4,1,0,1,84988,3
755,5,2,10,0,4,3,512,0,1,64,4,1,0,0,90990,4
756,1,2,10,0,4,3,512,0,1,64,0,1,0,0,63990,4
757,2,2,10,0,4,3,512,0,1,64,0,1,0,1,63990,4
758,5,2,10,0,4,3,512,0,1,64,0,1,0,1,57999,4
759,1,2,10,0,4,3,512,0,1,32,4,0,0,0,72400,3
760,2,2,10,0,4,3,512,0,1,64,0,1,1,0,78990,4
761,3,2,10,0,4,3,512,0,1,64,0,1,0,0,59990,3
762,1,2,10,0,4,6,512,0,1,32,4,1,0,0,111990,3
763,5,2,10,0,4,3,512,0,1,32,0,0,1,0,109000,3
764,6,2,10,0,4,3,512,0,1,64,6,0,0,0,89990,4
765,2,2,10,0,4,3,512,0,1,64,0,4,1,1,78988,3
766,2,2,10,0,4,3,512,0,1,64,4,0,0,0,73138,3
767,2,2,10,0,4,3,512,0,1,64,4,1,0,0,106990,3
768,1,2,10,0,4,3,512,0,1,32,4,0,0,0,79990,3
769,6,2,10,0,4,3,512,0,1,64,0,1,1,1,89570,3
770,5,2,10,0,4,3,512,0,1,64,0,1,0,1,68500,4
771,2,2,10,0,16,3,512,0,1,64,0,1,0,0,73400,3
772,5,2,10,0,16,3,512,0,1,64,2,1,0,1,79990,3
773,5,2,10,0,16,3,512,0,1,64,4,1,0,1,84990,2
774,7,2,10,0,16,3,1024,0,1,64,8,1,0,0,99990,4
775,1,2,10,0,8,5,1024,0,1,64,4,0,0,0,72990,4
776,5,2,10,0,16,3,1024,0,1,64,0,1,1,1,92990,3
777,5,2,10,0,16,3,1024,0,1,64,0,1,0,1,84190,3
778,1,2,10,0,16,5,1024,0,1,64,0,0,1,0,112990,3
779,1,2,10,0,4,6,1024,0,1,32,4,1,0,0,114990,3
780,3,2,10,0,4,3,1024,0,1,64,4,1,0,0,99990,3
781,1,2,10,0,4,3,1024,0,1,32,4,0,0,0,95990,4
782,5,2,10,0,4,3,1024,0,1,64,8,1,0,0,159990,4
783,1,2,10,0,4,3,1024,0,1,64,0,1,0,1,76990,3
784,2,2,10,0,4,3,1024,0,1,64,6,1,0,1,130990,3
785,1,2,10,0,4,3,1024,0,1,64,0,1,0,0,99990,3
786,1,2,10,0,4,6,1024,0,1,64,4,0,0,0,112990,3
787,2,2,10,0,4,3,1024,0,1,64,0,1,0,1,77988,3
788,1,2,10,0,4,3,1024,0,1,64,0,1,0,1,76000,5
789,1,2,10,0,4,5,1024,0,1,64,4,1,1,0,99990,4
790,1,2,10,0,4,3,1024,0,1,64,0,1,0,0,111000,3
791,1,2,10,0,16,5,1024,0,1,64,0,1,0,1,84970,3
792,5,2,10,0,16,3,256,1024,1,64,4,1,0,1,75990,4
793,3,2,10,0,16,3,256,1024,1,64,6,1,0,0,89990,4
794,3,2,10,0,16,3,256,1024,1,64,4,0,0,0,81990,4
795,2,2,10,0,4,3,512,1024,1,32,0,0,0,0,80490,3
796,1,2,11,0,16,3,1024,0,1,64,6,1,0,0,135990,3
797,1,2,11,0,16,3,1024,0,1,32,0,1,0,0,154990,4
798,1,2,11,0,16,3,1024,0,1,64,8,1,0,1,199990,4
799,1,2,11,0,16,3,1024,0,1,64,4,0,0,0,114990,4
800,1,2,11,0,16,3,1024,0,1,64,6,1,0,1,129990,4
801,1,2,11,0,16,5,1024,0,1,64,4,1,1,1,114990,4
802,7,2,11,0,4,3,1024,0,1,64,0,0,0,0,146990,3
803,1,2,11,0,4,3,1024,0,1,64,0,1,0,0,104990,4
804,1,2,11,0,4,5,1024,0,1,64,4,1,1,0,114990,4
805,1,2,11,0,4,5,1024,0,1,64,4,1,1,1,124990,5
